global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_016,chunk_002,2,1,16,199,200,6263,6264,you,199,6263,left_overlap,6263:6264:you
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_018,chunk_002,2,1,18,211,212,6275,6276,I,211,6275,left_overlap,6275:6276:i
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_019,chunk_002,2,1,19,217,218,6281,6282,I,217,6281,left_overlap,6281:6282:i
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_020,chunk_002,2,1,20,224,225,6288,6289,I,224,6288,left_overlap,6288:6289:i
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_021,chunk_002,2,1,21,233,234,6297,6298,I,233,6297,left_overlap,6297:6298:i
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_022,chunk_002,2,1,22,256,257,6320,6321,you,256,6320,left_overlap,6320:6321:you
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_024,chunk_002,2,1,24,285,286,6349,6350,I,285,6349,left_overlap,6349:6350:i
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_025,chunk_002,2,1,25,291,292,6355,6356,she,291,6355,left_overlap,6355:6356:she
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_026,chunk_002,2,1,26,328,329,6392,6393,I,328,6392,left_overlap,6392:6393:i
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_027,chunk_002,2,1,27,351,352,6415,6416,You,351,6415,left_overlap,6415:6416:you
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_028,chunk_002,2,1,28,360,361,6424,6425,me,360,6424,left_overlap,6424:6425:me
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_029,chunk_002,2,1,29,372,373,6436,6437,you,372,6436,left_overlap,6436:6437:you
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_030,chunk_002,2,1,30,449,450,6513,6514,I,449,6513,left_overlap,6513:6514:i
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_031,chunk_002,2,1,31,456,457,6520,6521,Igraine,456,6520,left_overlap,6520:6521:igraine
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_032,chunk_002,2,1,32,549,550,6613,6614,Igraine,549,6613,left_overlap,6613:6614:igraine
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_033,chunk_002,2,1,33,567,568,6631,6632,she,567,6631,left_overlap,6631:6632:she
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_035,chunk_002,2,1,35,602,603,6666,6667,her,602,6666,left_overlap,6666:6667:her
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_036,chunk_002,2,1,36,666,667,6730,6731,Igraine,666,6730,left_overlap,6730:6731:igraine
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_037,chunk_002,2,1,37,676,677,6740,6741,me,676,6740,left_overlap,6740:6741:me
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_038,chunk_002,2,1,38,744,745,6808,6809,Igraine,744,6808,left_overlap,6808:6809:igraine
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_039,chunk_002,2,1,39,854,856,6918,6920,the girl,855,6919,left_overlap,6918:6920:the girl
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_041,chunk_002,2,1,41,956,958,7020,7022,little sister,957,7021,left_overlap,7020:7022:little sister
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_042,chunk_002,2,1,42,996,997,7060,7061,you,996,7060,left_overlap,7060:7061:you
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_043,chunk_002,2,1,43,1108,1109,7172,7173,Igraine,1108,7172,left_overlap,7172:7173:igraine
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_044,chunk_002,2,1,44,1342,1343,7406,7407,you,1342,7406,left_overlap,7406:7407:you
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_045,chunk_002,2,1,45,1348,1349,7412,7413,Igraine,1348,7412,left_overlap,7412:7413:igraine
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_047,chunk_002,2,1,47,1358,1361,7422,7425,the young woman,1360,7424,left_overlap,7422:7425:the young woman
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_049,chunk_002,2,1,49,1374,1375,7438,7439,I,1374,7438,left_overlap,7438:7439:i
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_050,chunk_002,2,1,50,1392,1393,7456,7457,you,1392,7456,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_051,chunk_002,2,1,51,1397,1398,7461,7462,Igraine,1397,7461,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_052,chunk_002,2,1,52,1407,1408,7471,7472,you,1407,7471,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_053,chunk_002,2,1,53,1410,1411,7474,7475,you,1410,7474,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_054,chunk_002,2,1,54,1449,1450,7513,7514,She,1449,7513,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_055,chunk_002,2,1,55,1608,1609,7672,7673,Igraine,1608,7672,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_056,chunk_002,2,1,56,1743,1744,7807,7808,Igraine,1743,7807,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_057,chunk_002,2,1,57,1877,1878,7941,7942,you,1877,7941,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_058,chunk_002,2,1,58,1879,1880,7943,7944,Igraine,1879,7943,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_059,chunk_002,2,1,59,1903,1904,7967,7968,you,1903,7967,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_060,chunk_002,2,1,60,1926,1927,7990,7991,Igraine,1926,7990,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_062,chunk_002,2,1,62,2101,2102,8165,8166,I,2101,8165,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_063,chunk_002,2,1,63,2110,2111,8174,8175,1,2110,8174,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_065,chunk_002,2,1,65,2233,2234,8297,8298,I,2233,8297,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_066,chunk_002,2,1,66,2376,2377,8440,8441,Your,2376,8440,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_067,chunk_002,2,1,67,2449,2450,8513,8514,Igraine,2449,8513,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_068,chunk_002,2,1,68,2455,2456,8519,8520,me,2455,8519,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_070,chunk_002,2,1,70,2684,2685,8748,8749,"King""-her",2684,8748,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_071,chunk_002,2,1,71,2742,2743,8806,8807,Igraine,2742,8806,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_072,chunk_002,2,1,72,2761,2762,8825,8826,she,2761,8825,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_073,chunk_002,2,1,73,2769,2770,8833,8834,her,2769,8833,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_075,chunk_002,2,1,75,2782,2783,8846,8847,her,2782,8846,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_076,chunk_002,2,1,76,2789,2790,8853,8854,her,2789,8853,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_077,chunk_002,2,1,77,2804,2805,8868,8869,she,2804,8868,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_079,chunk_002,2,1,79,2824,2825,8888,8889,her,2824,8888,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_080,chunk_002,2,1,80,2831,2832,8895,8896,She,2831,8895,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_081,chunk_002,2,1,81,2835,2836,8899,8900,You,2835,8899,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_082,chunk_002,2,1,82,2837,2838,8901,8902,Igraine,2837,8901,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_083,chunk_002,2,1,83,2839,2840,8903,8904,You,2839,8903,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_084,chunk_002,2,1,84,2866,2867,8930,8931,Igraine,2866,8930,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_085,chunk_002,2,1,85,2868,2869,8932,8933,herself,2868,8932,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_086,chunk_002,2,1,86,2876,2877,8940,8941,she,2876,8940,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_087,chunk_002,2,1,87,2888,2889,8952,8953,you,2888,8952,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_088,chunk_002,2,1,88,2891,2892,8955,8956,me,2891,8955,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_089,chunk_002,2,1,89,2894,2895,8958,8959,you,2894,8958,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_090,chunk_002,2,1,90,2909,2910,8973,8974,She,2909,8973,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_091,chunk_002,2,1,91,2915,2916,8979,8980,her,2915,8979,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_092,chunk_002,2,1,92,2924,2925,8988,8989,she,2924,8988,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_093,chunk_002,2,1,93,2935,2936,8999,9000,She,2935,8999,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_094,chunk_002,2,1,94,2937,2938,9001,9002,her,2937,9001,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_095,chunk_002,2,1,95,2937,2939,9001,9003,her sister,2938,9002,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_097,chunk_002,2,1,97,2979,2980,9043,9044,Igraine,2979,9043,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_098,chunk_002,2,1,98,3020,3021,9084,9085,Your,3020,9084,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_099,chunk_002,2,1,99,3023,3024,9087,9088,Igraine,3023,9087,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_100,chunk_002,2,1,100,3102,3103,9166,9167,Your,3102,9166,core,
global_cluster_000000,chunk_002::cluster_001,chunk_002::cluster_001::mention_101,chunk_002,2,1,101,3105,3106,9169,9170,Igraine,3105,9169,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_000,chunk_000,0,2,0,16,19,16,19,wise-woman,18,18,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_001,chunk_000,0,2,1,30,33,30,33,wise-woman,32,32,core,
global_cluster_000002,chunk_000::cluster_003,chunk_000::cluster_003::mention_000,chunk_000,0,3,0,20,21,20,21,queen,20,20,core,
global_cluster_000003,chunk_000::cluster_004,chunk_000::cluster_004::mention_000,chunk_000,0,4,0,57,59,57,59,the Christians,58,58,core,
global_cluster_000003,chunk_000::cluster_204,chunk_000::cluster_204::mention_000,chunk_000,0,204,0,4496,4497,4496,4497,Christians,4496,4496,right_overlap,4496:4497:christians
global_cluster_000003,chunk_001::cluster_050,chunk_001::cluster_050::mention_000,chunk_001,1,50,0,1638,1639,4496,4497,Christians,1638,4496,core,
global_cluster_000003,chunk_001::cluster_127,chunk_001::cluster_127::mention_000,chunk_001,1,127,0,3454,3456,6312,6314,a Christian,3455,6313,core,
global_cluster_000003,chunk_001::cluster_129,chunk_001::cluster_129::mention_000,chunk_001,1,129,0,3468,3470,6326,6328,a Christian,3469,6327,core,
global_cluster_000003,chunk_001::cluster_131,chunk_001::cluster_131::mention_000,chunk_001,1,131,0,3542,3544,6400,6402,a Christian,3543,6401,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_000,chunk_001,1,137,0,3706,3707,6564,6565,they,3706,6564,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_001,chunk_001,1,137,1,3713,3714,6571,6572,their,3713,6571,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_002,chunk_001,1,137,2,3725,3726,6583,6584,their,3725,6583,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_003,chunk_001,1,137,3,3800,3801,6658,6659,They,3800,6658,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_004,chunk_001,1,137,4,3827,3828,6685,6686,they,3827,6685,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_005,chunk_001,1,137,5,3841,3842,6699,6700,they,3841,6699,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_006,chunk_001,1,137,6,3869,3870,6727,6728,them,3869,6727,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_007,chunk_001,1,137,7,3886,3887,6744,6745,them,3886,6744,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_008,chunk_001,1,137,8,3896,3897,6754,6755,their,3896,6754,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_009,chunk_001,1,137,9,3923,3924,6781,6782,they,3923,6781,core,
global_cluster_000003,chunk_001::cluster_161,chunk_001::cluster_161::mention_000,chunk_001,1,161,0,4171,4173,7029,7031,the Christians,4172,7030,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_000,chunk_001,1,163,0,4242,4244,7100,7102,The Christians,4243,7101,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_001,chunk_001,1,163,1,4251,4252,7109,7110,their,4251,7109,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_002,chunk_001,1,163,2,4258,4259,7116,7117,they,4258,7116,core,
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_010,chunk_001,1,137,10,4274,4275,7132,7133,their,4274,7132,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_003,chunk_001,1,163,3,4278,4279,7136,7137,They,4278,7136,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_004,chunk_001,1,163,4,4366,4367,7224,7225,they,4366,7224,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_005,chunk_001,1,163,5,4434,4435,7292,7293,they,4434,7292,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_006,chunk_001,1,163,6,4439,4440,7297,7298,they,4439,7297,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_007,chunk_001,1,163,7,4459,4460,7317,7318,they,4459,7317,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_008,chunk_001,1,163,8,4480,4481,7338,7339,them,4480,7338,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_009,chunk_001,1,163,9,4482,4483,7340,7341,They,4482,7340,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_010,chunk_001,1,163,10,4542,4543,7400,7401,their,4542,7400,core,
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_011,chunk_001,1,163,11,4734,4735,7592,7593,they,4734,7592,right_overlap,7592:7593:they
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_012,chunk_001,1,163,12,4752,4753,7610,7611,them,4752,7610,right_overlap,7610:7611:them
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_013,chunk_001,1,163,13,4756,4757,7614,7615,they,4756,7614,right_overlap,7614:7615:they
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_014,chunk_001,1,163,14,4764,4765,7622,7623,they,4764,7622,right_overlap,7622:7623:they
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_015,chunk_001,1,163,15,4775,4776,7633,7634,them,4775,7633,right_overlap,7633:7634:them
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_016,chunk_001,1,163,16,4782,4783,7640,7641,their,4782,7640,right_overlap,7640:7641:their
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_017,chunk_001,1,163,17,4785,4786,7643,7644,they,4785,7643,right_overlap,7643:7644:they
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_018,chunk_001,1,163,18,4794,4795,7652,7653,their,4794,7652,right_overlap,7652:7653:their
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_019,chunk_001,1,163,19,4802,4803,7660,7661,their,4802,7660,right_overlap,7660:7661:their
global_cluster_000003,chunk_001::cluster_188,chunk_001::cluster_188::mention_000,chunk_001,1,188,0,4829,4834,7687,7692,the universe of the Christians,4830,7688,right_overlap,7687:7692:the universe of the christians
global_cluster_000003,chunk_001::cluster_137,chunk_001::cluster_137::mention_011,chunk_001,1,137,11,4832,4834,7690,7692,the Christians,4833,7691,right_overlap,7690:7692:the christians
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_020,chunk_001,1,163,20,4851,4852,7709,7710,their,4851,7709,right_overlap,7709:7710:their
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_021,chunk_001,1,163,21,4893,4894,7751,7752,their,4893,7751,right_overlap,7751:7752:their
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_022,chunk_001,1,163,22,4925,4926,7783,7784,their,4925,7783,right_overlap,7783:7784:their
global_cluster_000003,chunk_001::cluster_163,chunk_001::cluster_163::mention_023,chunk_001,1,163,23,4954,4955,7812,7813,their,4954,7812,right_overlap,7812:7813:their
global_cluster_000003,chunk_002::cluster_015,chunk_002::cluster_015::mention_000,chunk_002,2,15,0,248,250,6312,6314,a Christian,249,6313,left_overlap,6312:6314:a christian
global_cluster_000003,chunk_002::cluster_017,chunk_002::cluster_017::mention_000,chunk_002,2,17,0,262,264,6326,6328,a Christian,263,6327,left_overlap,6326:6328:a christian
global_cluster_000003,chunk_002::cluster_020,chunk_002::cluster_020::mention_000,chunk_002,2,20,0,336,338,6400,6402,a Christian,337,6401,left_overlap,6400:6402:a christian
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_000,chunk_002,2,27,0,500,501,6564,6565,they,500,6564,left_overlap,6564:6565:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_001,chunk_002,2,27,1,507,508,6571,6572,their,507,6571,left_overlap,6571:6572:their
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_002,chunk_002,2,27,2,519,520,6583,6584,their,519,6583,left_overlap,6583:6584:their
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_003,chunk_002,2,27,3,594,595,6658,6659,They,594,6658,left_overlap,6658:6659:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_004,chunk_002,2,27,4,621,622,6685,6686,they,621,6685,left_overlap,6685:6686:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_005,chunk_002,2,27,5,635,636,6699,6700,they,635,6699,left_overlap,6699:6700:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_006,chunk_002,2,27,6,663,664,6727,6728,them,663,6727,left_overlap,6727:6728:them
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_007,chunk_002,2,27,7,680,681,6744,6745,them,680,6744,left_overlap,6744:6745:them
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_008,chunk_002,2,27,8,690,691,6754,6755,their,690,6754,left_overlap,6754:6755:their
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_009,chunk_002,2,27,9,717,718,6781,6782,they,717,6781,left_overlap,6781:6782:they
global_cluster_000003,chunk_002::cluster_052,chunk_002::cluster_052::mention_000,chunk_002,2,52,0,965,967,7029,7031,the Christians,966,7030,left_overlap,7029:7031:the christians
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_010,chunk_002,2,27,10,1036,1038,7100,7102,The Christians,1037,7101,left_overlap,7100:7102:the christians
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_011,chunk_002,2,27,11,1045,1046,7109,7110,their,1045,7109,left_overlap,7109:7110:their
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_012,chunk_002,2,27,12,1052,1053,7116,7117,they,1052,7116,left_overlap,7116:7117:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_013,chunk_002,2,27,13,1068,1069,7132,7133,their,1068,7132,left_overlap,7132:7133:their
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_014,chunk_002,2,27,14,1072,1073,7136,7137,They,1072,7136,left_overlap,7136:7137:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_015,chunk_002,2,27,15,1160,1161,7224,7225,they,1160,7224,left_overlap,7224:7225:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_016,chunk_002,2,27,16,1228,1229,7292,7293,they,1228,7292,left_overlap,7292:7293:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_017,chunk_002,2,27,17,1233,1234,7297,7298,they,1233,7297,left_overlap,7297:7298:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_018,chunk_002,2,27,18,1253,1254,7317,7318,they,1253,7317,left_overlap,7317:7318:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_019,chunk_002,2,27,19,1274,1275,7338,7339,them,1274,7338,left_overlap,7338:7339:them
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_020,chunk_002,2,27,20,1276,1277,7340,7341,They,1276,7340,left_overlap,7340:7341:they
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_021,chunk_002,2,27,21,1336,1337,7400,7401,their,1336,7400,left_overlap,7400:7401:their
global_cluster_000003,chunk_002::cluster_079,chunk_002::cluster_079::mention_000,chunk_002,2,79,0,1623,1628,7687,7692,the universe of the Christians,1624,7688,core,
global_cluster_000003,chunk_002::cluster_027,chunk_002::cluster_027::mention_022,chunk_002,2,27,22,1626,1628,7690,7692,the Christians,1627,7691,core,
global_cluster_000004,chunk_000::cluster_005,chunk_000::cluster_005::mention_000,chunk_000,0,5,0,68,72,68,72,the world of Fairy,71,71,core,
global_cluster_000005,chunk_000::cluster_008,chunk_000::cluster_008::mention_000,chunk_000,0,8,0,75,83,75,83,the world in which the Christ holds sway,76,76,core,
global_cluster_000005,chunk_000::cluster_008,chunk_000::cluster_008::mention_001,chunk_000,0,8,1,112,114,112,114,this world,113,113,core,
global_cluster_000005,chunk_000::cluster_008,chunk_000::cluster_008::mention_002,chunk_000,0,8,2,179,181,179,181,the world,180,180,core,
global_cluster_000005,chunk_000::cluster_008,chunk_000::cluster_008::mention_003,chunk_000,0,8,3,251,253,251,253,the world,252,252,core,
global_cluster_000005,chunk_000::cluster_027,chunk_000::cluster_027::mention_000,chunk_000,0,27,0,311,313,311,313,the worlds,312,312,core,
global_cluster_000005,chunk_000::cluster_008,chunk_000::cluster_008::mention_004,chunk_000,0,8,4,386,388,386,388,the world,387,387,core,
global_cluster_000005,chunk_000::cluster_038,chunk_000::cluster_038::mention_000,chunk_000,0,38,0,453,455,453,455,that world,453,453,core,
global_cluster_000005,chunk_000::cluster_038,chunk_000::cluster_038::mention_001,chunk_000,0,38,1,457,458,457,458,it,457,457,core,
global_cluster_000005,chunk_000::cluster_038,chunk_000::cluster_038::mention_002,chunk_000,0,38,2,1065,1070,1065,1070,the Holy Isle of Eternity,1067,1067,core,
global_cluster_000005,chunk_000::cluster_008,chunk_000::cluster_008::mention_005,chunk_000,0,8,5,1815,1817,1815,1817,the world,1816,1816,core,
global_cluster_000005,chunk_000::cluster_008,chunk_000::cluster_008::mention_006,chunk_000,0,8,6,1994,1995,1994,1995,there,1994,1994,core,
global_cluster_000005,chunk_000::cluster_008,chunk_000::cluster_008::mention_007,chunk_000,0,8,7,2525,2527,2525,2527,the world,2526,2526,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_000,chunk_001,1,139,0,3713,3715,6571,6573,their God,3714,6572,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_001,chunk_001,1,139,1,3725,3727,6583,6585,their God,3726,6584,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_002,chunk_001,1,139,2,3732,3734,6590,6592,the world,3733,6591,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_003,chunk_001,1,139,3,3738,3739,6596,6597,it,3738,6596,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_004,chunk_001,1,139,4,3846,3848,6704,6706,this world,3847,6705,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_005,chunk_001,1,139,5,3987,3989,6845,6847,the world,3988,6846,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_006,chunk_001,1,139,6,4024,4026,6882,6884,the world,4025,6883,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_007,chunk_001,1,139,7,4085,4087,6943,6945,this world,4086,6944,core,
global_cluster_000005,chunk_001::cluster_157,chunk_001::cluster_157::mention_000,chunk_001,1,157,0,4105,4113,6963,6971,Those who are the Lords of this world,4105,6963,core,
global_cluster_000005,chunk_001::cluster_158,chunk_001::cluster_158::mention_000,chunk_001,1,158,0,4108,4113,6966,6971,the Lords of this world,4109,6967,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_008,chunk_001,1,139,8,4111,4113,6969,6971,this world,4112,6970,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_009,chunk_001,1,139,9,4262,4264,7120,7122,this world,4263,7121,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_010,chunk_001,1,139,10,4443,4445,7301,7303,this world,4444,7302,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_011,chunk_001,1,139,11,4492,4495,7350,7353,the same world,4494,7352,core,
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_012,chunk_001,1,139,12,4794,4796,7652,7654,their God,4795,7653,right_overlap,7652:7654:their god
global_cluster_000005,chunk_001::cluster_139,chunk_001::cluster_139::mention_013,chunk_001,1,139,13,4811,4813,7669,7671,our world,4812,7670,right_overlap,7669:7671:our world
