global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_171,chunk_000,0,2,171,2989,2990,2989,2990,my,2989,2989,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_172,chunk_000,0,2,172,3058,3059,3058,3059,me,3058,3058,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_173,chunk_000,0,2,173,3061,3062,3061,3062,I,3061,3061,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_174,chunk_000,0,2,174,3088,3089,3088,3089,I,3088,3088,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_175,chunk_000,0,2,175,3129,3130,3129,3130,I,3129,3129,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_176,chunk_000,0,2,176,3150,3151,3150,3151,I,3150,3150,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_177,chunk_000,0,2,177,3190,3191,3190,3191,me,3190,3190,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_178,chunk_000,0,2,178,3202,3203,3202,3203,I,3202,3202,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_179,chunk_000,0,2,179,3223,3224,3223,3224,I,3223,3223,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_180,chunk_000,0,2,180,3230,3231,3230,3231,my,3230,3230,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_181,chunk_000,0,2,181,3235,3236,3235,3236,I,3235,3235,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_182,chunk_000,0,2,182,3249,3250,3249,3250,me,3249,3249,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_183,chunk_000,0,2,183,3252,3253,3252,3253,me,3252,3252,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_184,chunk_000,0,2,184,3282,3283,3282,3283,my,3282,3282,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_185,chunk_000,0,2,185,3302,3303,3302,3303,my,3302,3302,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_186,chunk_000,0,2,186,3325,3326,3325,3326,I,3325,3325,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_187,chunk_000,0,2,187,3333,3334,3333,3334,my,3333,3333,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_188,chunk_000,0,2,188,3375,3376,3375,3376,me,3375,3375,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_189,chunk_000,0,2,189,3396,3397,3396,3397,I,3396,3396,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_190,chunk_000,0,2,190,3453,3454,3453,3454,I,3453,3453,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_191,chunk_000,0,2,191,3458,3459,3458,3459,my,3458,3458,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_192,chunk_000,0,2,192,3462,3463,3462,3463,I,3462,3462,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_193,chunk_000,0,2,193,3470,3471,3470,3471,I,3470,3470,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_194,chunk_000,0,2,194,3476,3477,3476,3477,my,3476,3476,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_195,chunk_000,0,2,195,3508,3509,3508,3509,I,3508,3508,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_196,chunk_000,0,2,196,3512,3513,3512,3513,my,3512,3512,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_197,chunk_000,0,2,197,3518,3519,3518,3519,I,3518,3518,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_198,chunk_000,0,2,198,3547,3548,3547,3548,I,3547,3547,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_199,chunk_000,0,2,199,3555,3556,3555,3556,I,3555,3555,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_200,chunk_000,0,2,200,3560,3561,3560,3561,I,3560,3560,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_201,chunk_000,0,2,201,3571,3572,3571,3572,I,3571,3571,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_202,chunk_000,0,2,202,3577,3578,3577,3578,I,3577,3577,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_203,chunk_000,0,2,203,3615,3616,3615,3616,I,3615,3615,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_204,chunk_000,0,2,204,3618,3619,3618,3619,I,3618,3618,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_205,chunk_000,0,2,205,3899,3900,3899,3900,I,3899,3899,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_206,chunk_000,0,2,206,3912,3913,3912,3913,I,3912,3912,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_207,chunk_000,0,2,207,3915,3916,3915,3916,I,3915,3915,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_208,chunk_000,0,2,208,3918,3919,3918,3919,my,3918,3918,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_209,chunk_000,0,2,209,4035,4036,4035,4036,I,4035,4035,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_000,chunk_000,0,43,0,2231,2234,2231,2234,a certain Kgwgk,2233,2233,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_001,chunk_000,0,43,1,2284,2285,2284,2285,his,2284,2284,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_002,chunk_000,0,43,2,2291,2292,2291,2292,Kgwgk,2291,2291,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_003,chunk_000,0,43,3,2314,2316,2314,2316,my rival,2315,2315,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_004,chunk_000,0,43,4,2345,2346,2345,2346,Kgwgk,2345,2345,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_005,chunk_000,0,43,5,2777,2778,2777,2778,Kgwgk,2777,2777,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_006,chunk_000,0,43,6,2803,2804,2803,2804,he,2803,2803,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_007,chunk_000,0,43,7,2806,2807,2806,2807,he,2806,2806,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_008,chunk_000,0,43,8,2847,2848,2847,2848,Kgwgk,2847,2847,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_009,chunk_000,0,43,9,3000,3001,3000,3001,Kgwgk,3000,3000,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_010,chunk_000,0,43,10,3086,3087,3086,3087,Kgwgk,3086,3086,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_011,chunk_000,0,43,11,3106,3111,3106,3111,an incompetent creature like Kgwgk,3108,3108,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_012,chunk_000,0,43,12,3110,3111,3110,3111,Kgwgk,3110,3110,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_013,chunk_000,0,43,13,3118,3119,3118,3119,he,3118,3118,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_014,chunk_000,0,43,14,3125,3126,3125,3126,his,3125,3125,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_015,chunk_000,0,43,15,3144,3145,3144,3145,him,3144,3144,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_016,chunk_000,0,43,16,3163,3164,3163,3164,his,3163,3163,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_017,chunk_000,0,43,17,3258,3259,3258,3259,Kgwgk,3258,3258,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_018,chunk_000,0,43,18,3266,3267,3266,3267,he,3266,3266,core,
global_cluster_000002,chunk_000::cluster_043,chunk_000::cluster_043::mention_019,chunk_000,0,43,19,3378,3379,3378,3379,Kgwgk,3378,3378,core,
