cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
67,the Winkies,31,5519,they,27948,27949,1123,third_person_subject_pronoun_to_canonical,True,"So, carefully and gently, they lifted Dorothy in their arms and carried her swiftly through the air until they came to the castle, where [[they]] set her down upon the front doorstep.","So, carefully and gently, they lifted Dorothy in their arms and carried her swiftly through the air until they came to the castle, where the Winkies set her down upon the front doorstep.","So, carefully and gently, they lifted Dorothy in their arms and carried her swiftly through the air until they came to the castle, where the Winkies set her down upon the front doorstep.","So, carefully and gently, they lifted Dorothy in their arms and carried her swiftly through the air until they came to the castle, where the Winkies set her down upon the front doorstep.",1,25.741573599996627,0.15953709185123444,0.4173588156700134,0.42310407757759094,50.0,0.6066157817840576,0.2438713163137436,0.14951293170452118,71.33,0.2772161364555359,0.29981526732444763,0.42296862602233887,50.0,0.5924152135848999,0.25164178013801575,0.15594306588172913,70.19,0.12249483913183212,0.6410440802574158,0.2364611029624939,16.04,0.16142919659614563,0.1922643780708313,0.6463063955307007,25.76,direct_nli_zero_shot
67,the Winkies,32,5657,them,28647,28648,1146,third_person_object_pronoun_to_canonical,True,"But they could find no way to get out of the castle, for it was constantly guarded by the yellow Winkies, who were the slaves of the Wicked Witch and too afraid of her not to do as she told [[them]].","But they could find no way to get out of the castle, for it was constantly guarded by the yellow Winkies, who were the slaves of the Wicked Witch and too afraid of her not to do as she told the Winkies.","But they could find no way to get out of the castle, for it was constantly guarded by the yellow Winkies, who were the slaves of the Wicked Witch and too afraid of her not to do as she told the Winkies.","But they could find no way to get out of the castle, for it was constantly guarded by the yellow Winkies, who were the slaves of the Wicked Witch and too afraid of her not to do as she told the Winkies.",1,25.741573599996627,0.009180612862110138,0.3757815659046173,0.6150378584861755,50.0,0.0672401562333107,0.07597018033266068,0.8567896485328674,50.0,0.019879551604390144,0.3752738833427429,0.6048465967178345,50.0,0.01862051896750927,0.41580700874328613,0.5655724406242371,50.0,0.25836044549942017,0.4354275166988373,0.3062119781970978,50.0,0.11821471154689789,0.26185494661331177,0.6199303269386292,24.91,direct_nli_zero_shot
67,the Winkies,33,5829,all the Winkies,29766,29769,1186,proper_name_to_canonical,True,"They went in together to the castle, where Dorothy's first act was to call [[all the Winkies]] together and tell them that they were no longer slaves.","They went in together to the castle, where Dorothy's first act was to call the Winkies together and tell them that they were no longer slaves.","They went in together to the castle, where Dorothy's first act was to call the Winkies together and tell them that they were no longer slaves.","They went in together to the castle, where Dorothy's first act was to call the Winkies together and tell them that they were no longer slaves.",1,25.741573599996627,0.12450748682022095,0.48765113949775696,0.3878413438796997,50.0,0.22336645424365997,0.2862485945224762,0.49038493633270264,50.0,0.263020396232605,0.38027092814445496,0.3567085862159729,50.0,0.1434599608182907,0.5683656334877014,0.2881743609905243,20.15,0.223061203956604,0.4230891764163971,0.3538496196269989,50.0,0.16744309663772583,0.3022395074367523,0.5303173661231995,31.86,direct_nli_zero_shot
67,the Winkies,34,5830,them,29772,29773,1186,third_person_object_pronoun_to_canonical,True,"They went in together to the castle, where Dorothy's first act was to call all the Winkies together and tell [[them]] that they were no longer slaves.","They went in together to the castle, where Dorothy's first act was to call all the Winkies together and tell the Winkies that they were no longer slaves.","They went in together to the castle, where Dorothy's first act was to call all the Winkies together and tell the Winkies that they were no longer slaves.","They went in together to the castle, where Dorothy's first act was to call all the Winkies together and tell the Winkies that they were no longer slaves.",1,25.741573599996627,0.09783698618412018,0.5135059952735901,0.3886570334434509,50.0,0.18506526947021484,0.274043470621109,0.5408912897109985,50.0,0.2804003059864044,0.3875902593135834,0.33200952410697937,50.0,0.08743298798799515,0.591400682926178,0.3211663067340851,12.88,0.21125754714012146,0.41342025995254517,0.37532225251197815,50.0,0.16685813665390015,0.284563809633255,0.5485780239105225,30.91,direct_nli_zero_shot
67,the Winkies,35,5833,the yellow Winkies,29786,29789,1187,proper_name_to_canonical,True,"There was great rejoicing among [[the yellow Winkies]], for they had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.","There was great rejoicing among the Winkies, for they had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.","There was great rejoicing among the Winkies, for they had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.","There was great rejoicing among the Winkies, for they had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.",1,25.741573599996627,0.039821378886699677,0.4636717438697815,0.49650683999061584,50.0,0.26620393991470337,0.1692095249891281,0.5645865797996521,50.0,0.2423858642578125,0.49540454149246216,0.26220959424972534,50.0,0.14668111503124237,0.7209329009056091,0.1323859989643097,16.91,0.1608400195837021,0.6783199906349182,0.1608400195837021,19.17,0.3184063136577606,0.324211061000824,0.35738256573677063,48.05,direct_nli_zero_shot
67,the Winkies,36,5834,they,29791,29792,1187,third_person_subject_pronoun_to_canonical,True,"There was great rejoicing among the yellow Winkies, for [[they]] had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.","There was great rejoicing among the yellow Winkies, for the Winkies had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.","There was great rejoicing among the yellow Winkies, for the Winkies had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.","There was great rejoicing among the yellow Winkies, for the Winkies had been made to work hard during many years for the Wicked Witch, who had always treated them with great cruelty.",1,25.741573599996627,0.04004750773310661,0.4302360415458679,0.529716432094574,50.0,0.22606727480888367,0.17299357056617737,0.600939154624939,50.0,0.26019009947776794,0.43409058451652527,0.3057192862033844,50.0,0.12105482816696167,0.7343442440032959,0.14460095763206482,14.15,0.18666604161262512,0.6104128956794739,0.20292110741138458,23.42,0.22699280083179474,0.2975398898124695,0.47546735405921936,37.58,direct_nli_zero_shot
67,the Winkies,37,5837,them,29810,29811,1187,third_person_object_pronoun_to_canonical,True,"There was great rejoicing among the yellow Winkies, for they had been made to work hard during many years for the Wicked Witch, who had always treated [[them]] with great cruelty.","There was great rejoicing among the yellow Winkies, for they had been made to work hard during many years for the Wicked Witch, who had always treated the Winkies with great cruelty.","There was great rejoicing among the yellow Winkies, for they had been made to work hard during many years for the Wicked Witch, who had always treated the Winkies with great cruelty.","There was great rejoicing among the yellow Winkies, for they had been made to work hard during many years for the Wicked Witch, who had always treated the Winkies with great cruelty.",1,25.741573599996627,0.041447773575782776,0.44522494077682495,0.5133273005485535,50.0,0.1889418363571167,0.16129517555236816,0.6497629880905151,50.0,0.22082184255123138,0.49756893515586853,0.2816091775894165,50.0,0.11715492606163025,0.7546772360801697,0.12816788256168365,13.44,0.214354008436203,0.5977679491043091,0.18787804245948792,26.39,0.26617294549942017,0.3333262801170349,0.40050074458122253,43.28,direct_nli_zero_shot
67,the Winkies,38,5839,They,29815,29816,1188,proper_name_to_canonical,True,"[[They]] kept this day as a holiday, then and ever after, and spent the time in feasting and dancing.","the Winkies kept this day as a holiday, then and ever after, and spent the time in feasting and dancing.","the Winkies kept this day as a holiday, then and ever after, and spent the time in feasting and dancing.","the Winkies kept this day as a holiday, then and ever after, and spent the time in feasting and dancing.",1,25.741573599996627,0.11692465841770172,0.50406813621521,0.3790071904659271,50.0,0.10125492513179779,0.24950946867465973,0.6492356061935425,50.0,0.6112045049667358,0.09271277487277985,0.2960827946662903,86.83,0.6060786247253418,0.07578558474779129,0.3181358575820923,88.89,0.039417754858732224,0.6463463306427002,0.3142359256744385,5.75,0.1328805536031723,0.30183640122413635,0.5652830600738525,28.38,direct_nli_zero_shot
67,the Winkies,39,5860,the yellow Winkies,29900,29903,1192,proper_name_to_canonical,True,"So they called [[the yellow Winkies]] and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.",1,25.741573599996627,0.4472687542438507,0.2640937566757202,0.2886374294757843,50.0,0.5633096694946289,0.20854328572750092,0.22814704477787018,72.98,0.7699469923973083,0.06968450546264648,0.16036845743656158,91.7,0.977888822555542,0.006925433408468962,0.01518574170768261,99.3,0.05263272672891617,0.5787085890769958,0.3686586916446686,8.34,0.172716423869133,0.27401942014694214,0.5532642006874084,30.97,direct_nli_zero_shot
67,the Winkies,40,5861,them,29905,29906,1192,third_person_object_pronoun_to_canonical,True,"So they called the yellow Winkies and asked [[them]] if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked the Winkies if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked the Winkies if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked the Winkies if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.",1,25.741573599996627,0.40462446212768555,0.2492818981409073,0.34609362483024597,50.0,0.5535829067230225,0.1933085322380066,0.2531086206436157,74.12,0.7615289688110352,0.0659593865275383,0.17251168191432953,92.03,0.9764875173568726,0.007100277580320835,0.016412192955613136,99.28,0.04636784642934799,0.5634986162185669,0.3901335597038269,7.6,0.15695221722126007,0.2829921245574951,0.560055673122406,29.84,direct_nli_zero_shot
67,the Winkies,41,5862,they,29907,29908,1192,third_person_subject_pronoun_to_canonical,True,"So they called the yellow Winkies and asked them if [[they]] would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if the Winkies would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if the Winkies would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if the Winkies would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.",1,25.741573599996627,0.39637264609336853,0.2490144819021225,0.3546128571033478,50.0,0.5388932824134827,0.19955889880657196,0.26154783368110657,72.98,0.7679722309112549,0.05617766082286835,0.17585019767284393,93.18,0.9759065508842468,0.0072856443002820015,0.016807805746793747,99.26,0.04437195509672165,0.5607239603996277,0.3949040472507477,7.33,0.1669519692659378,0.30368876457214355,0.5293592810630798,31.88,direct_nli_zero_shot
67,the Winkies,42,5863,their,29912,29913,1192,third_person_possessive_pronoun_to_canonical_possessive,True,"So they called the yellow Winkies and asked them if they would help to rescue [[their]] friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue the Winkies' friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue the Winkies' friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue the Winkies' friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.",1,25.741573599996627,0.43459323048591614,0.2517690360546112,0.31363773345947266,50.0,0.5633801817893982,0.21969565749168396,0.21692420542240143,71.94,0.7647536396980286,0.07106374204158783,0.1641826629638672,91.5,0.9749425053596497,0.007494837511330843,0.01756269298493862,99.24,0.049108196049928665,0.5554658770561218,0.3954258859157562,8.12,0.1863422393798828,0.2986477315425873,0.5150101184844971,33.57,direct_nli_zero_shot
67,the Winkies,43,5866,the Winkies,29916,29918,1192,proper_name_to_canonical,False,"So they called the yellow Winkies and asked them if they would help to rescue their friends, and [[the Winkies]] said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set them free from bondage.",1,25.741573599996627,0.4293642044067383,0.25093555450439453,0.3197001814842224,50.0,0.5620620250701904,0.20221558213233948,0.2357223629951477,73.54,0.7911761999130249,0.055522169917821884,0.15330162644386292,93.44,0.9768214821815491,0.006904376670718193,0.016274139285087585,99.3,0.04633284732699394,0.5661057233810425,0.38756150007247925,7.57,0.16857589781284332,0.2898719906806946,0.5415521264076233,31.35,direct_nli_zero_shot
67,the Winkies,44,5867,they,29920,29921,1192,third_person_subject_pronoun_to_canonical,True,"So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that [[they]] would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that the Winkies would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that the Winkies would be delighted to do all in their power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that the Winkies would be delighted to do all in their power for Dorothy, who had set them free from bondage.",1,25.741573599996627,0.28981706500053406,0.355438232421875,0.35474470257759094,50.0,0.4590017795562744,0.24809697270393372,0.2929011881351471,50.0,0.7289842367172241,0.08813406527042389,0.18288172781467438,89.21,0.9626973867416382,0.013506047427654266,0.023796625435352325,98.62,0.04773545265197754,0.557622492313385,0.3946419954299927,7.89,0.14150412380695343,0.2828740179538727,0.5756217837333679,28.29,direct_nli_zero_shot
67,the Winkies,45,5868,their,29928,29929,1192,third_person_possessive_pronoun_to_canonical_possessive,True,"So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in [[their]] power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in the Winkies' power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in the Winkies' power for Dorothy, who had set them free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in the Winkies' power for Dorothy, who had set them free from bondage.",1,25.741573599996627,0.3402491509914398,0.28933024406433105,0.37042057514190674,50.0,0.525765597820282,0.2035934180021286,0.27064093947410583,72.09,0.7645180821418762,0.06852073222398758,0.1669611781835556,91.77,0.9706563353538513,0.010730494745075703,0.018613198772072792,98.91,0.0454719103872776,0.5610388517379761,0.393489271402359,7.5,0.15158188343048096,0.28757286071777344,0.5608452558517456,29.54,direct_nli_zero_shot
67,the Winkies,46,5870,them,29936,29937,1192,third_person_object_pronoun_to_canonical,True,"So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set [[them]] free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set the Winkies free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set the Winkies free from bondage.","So they called the yellow Winkies and asked them if they would help to rescue their friends, and the Winkies said that they would be delighted to do all in their power for Dorothy, who had set the Winkies free from bondage.",1,25.741573599996627,0.5333663821220398,0.22136524319648743,0.24526838958263397,70.67,0.6248753666877747,0.18518127501010895,0.189943328499794,77.14,0.8054729104042053,0.05886334925889969,0.13566377758979797,93.19,0.9821372628211975,0.00618033017963171,0.01168248150497675,99.37,0.05218406766653061,0.6457434296607971,0.30207252502441406,7.48,0.14085383713245392,0.31456464529037476,0.5445815324783325,29.81,direct_nli_zero_shot
67,the Winkies,47,5873,the Winkies,29947,29949,1193,proper_name_to_canonical,False,"So she chose a number of [[the Winkies]] who looked as if they knew the most, and they all started away.","So she chose a number of the Winkies who looked as if they knew the most, and they all started away.","So she chose a number of the Winkies who looked as if they knew the most, and they all started away.","So she chose a number of the Winkies who looked as if they knew the most, and they all started away.",1,25.741573599996627,0.24235768616199493,0.3686501979827881,0.38899216055870056,50.0,0.3198574185371399,0.34048643708229065,0.33965617418289185,50.0,0.16300152242183685,0.5932582020759583,0.24374030530452728,21.55,0.38655221462249756,0.17069600522518158,0.4427517354488373,50.0,0.13305456936359406,0.5867777466773987,0.28016769886016846,18.48,0.11118613928556442,0.2913317382335663,0.5974820852279663,25.69,direct_nli_zero_shot
67,the Winkies,48,5875,they,29959,29960,1193,third_person_subject_pronoun_to_canonical,True,"So she chose a number of the Winkies who looked as if they knew the most, and [[they]] all started away.","So she chose a number of the Winkies who looked as if they knew the most, and the Winkies all started away.","So she chose a number of the Winkies who looked as if they knew the most, and the Winkies all started away.","So she chose a number of the Winkies who looked as if they knew the most, and the Winkies all started away.",1,25.741573599996627,0.16586990654468536,0.34922292828559875,0.48490723967552185,50.0,0.23118805885314941,0.31109756231307983,0.45771440863609314,50.0,0.1138121709227562,0.5597929954528809,0.32639485597610474,16.9,0.2402411550283432,0.14033685624599457,0.6194220185279846,50.0,0.10568667948246002,0.6284872889518738,0.2658260464668274,14.4,0.0980120375752449,0.30988872051239014,0.5920992493629456,25.3,direct_nli_zero_shot
67,the Winkies,49,5876,They,29964,29965,1194,proper_name_to_canonical,True,"[[They]] traveled that day and part of the next until they came to the rocky plain where the Tin Woodman lay, all battered and bent.","the Winkies traveled that day and part of the next until they came to the rocky plain where the Tin Woodman lay, all battered and bent.","the Winkies traveled that day and part of the next until they came to the rocky plain where the Tin Woodman lay, all battered and bent.","the Winkies traveled that day and part of the next until they came to the rocky plain where the Tin Woodman lay, all battered and bent.",1,25.741573599996627,0.23662753403186798,0.4100553095340729,0.3533172011375427,50.0,0.28304630517959595,0.373695969581604,0.34325775504112244,50.0,0.14985661208629608,0.48801347613334656,0.36212995648384094,50.0,0.22975705564022064,0.2220367193222046,0.5482061505317688,50.0,0.15457376837730408,0.610418975353241,0.23500733077526093,20.21,0.09757578372955322,0.25770634412765503,0.6447179317474365,22.64,direct_nli_zero_shot
67,the Winkies,50,5878,they,29974,29975,1194,third_person_subject_pronoun_to_canonical,True,"They traveled that day and part of the next until [[they]] came to the rocky plain where the Tin Woodman lay, all battered and bent.","They traveled that day and part of the next until the Winkies came to the rocky plain where the Tin Woodman lay, all battered and bent.","They traveled that day and part of the next until the Winkies came to the rocky plain where the Tin Woodman lay, all battered and bent.","They traveled that day and part of the next until the Winkies came to the rocky plain where the Tin Woodman lay, all battered and bent.",1,25.741573599996627,0.1959156095981598,0.3911496698856354,0.41293469071388245,50.0,0.23328277468681335,0.35054105520248413,0.4161761999130249,50.0,0.12952737510204315,0.42175906896591187,0.44871363043785095,50.0,0.18750916421413422,0.3111189603805542,0.5013719201087952,50.0,0.295389324426651,0.4359181225299835,0.2686925232410431,50.0,0.0888810008764267,0.357677698135376,0.5534413456916809,26.77,direct_nli_zero_shot
67,the Winkies,51,5886,The Winkies,30010,30012,1196,proper_name_to_canonical,True,"[[The Winkies]] lifted him tenderly in their arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.","the Winkies lifted him tenderly in their arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.","the Winkies lifted him tenderly in their arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.","the Winkies lifted him tenderly in their arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.",1,25.741573599996627,0.14992646872997284,0.42877236008644104,0.4213012158870697,50.0,0.30222001671791077,0.22969244420528412,0.4680875241756439,50.0,0.2118275910615921,0.308357834815979,0.4798145294189453,50.0,0.9787938594818115,0.013141486793756485,0.00806467141956091,98.68,0.15115568041801453,0.7257153987884521,0.12312894314527512,17.24,0.2730347514152527,0.347430944442749,0.3795342445373535,44.68,direct_nli_zero_shot
67,the Winkies,52,5889,their,30016,30017,1196,third_person_possessive_pronoun_to_canonical_possessive,True,"The Winkies lifted him tenderly in [[their]] arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.","The Winkies lifted him tenderly in the Winkies' arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.","The Winkies lifted him tenderly in the Winkies' arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.","The Winkies lifted him tenderly in the Winkies' arms, and carried him back to the Yellow Castle again, Dorothy shedding a few tears by the way at the sad plight of her old friend, and the Lion looking sober and sorry.",1,25.741573599996627,0.1254149228334427,0.4459390342235565,0.4286460280418396,50.0,0.2633343040943146,0.2630772888660431,0.47358834743499756,50.0,0.17690566182136536,0.2741306722164154,0.548963725566864,50.0,0.9623510241508484,0.02599881961941719,0.01165012363344431,97.37,0.1542327105998993,0.7569391131401062,0.08882824331521988,16.93,0.25705334544181824,0.32733458280563354,0.4156121015548706,42.07,direct_nli_zero_shot
67,the Winkies,53,5898,they,30055,30056,1197,third_person_subject_pronoun_to_canonical,True,"When [[they]] reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.","When the Winkies reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.","When the Winkies reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.","When the Winkies reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.",1,25.741573599996627,0.23198233544826508,0.5631939768791199,0.20482368767261505,29.17,0.18885955214500427,0.4039364457130432,0.4072039723396301,50.0,0.20889709889888763,0.4232218265533447,0.36788108944892883,50.0,0.2530316412448883,0.38961347937583923,0.35735487937927246,50.0,0.13179446756839752,0.6395938992500305,0.22861167788505554,17.09,0.11196790635585785,0.3705504536628723,0.5174816250801086,29.72,direct_nli_zero_shot
67,the Winkies,54,5902,the Winkies,30062,30064,1197,proper_name_to_canonical,False,"When they reached the castle Dorothy said to [[the Winkies]]: ""Are any of your people tinsmiths?"" ""Oh, yes.","When they reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.","When they reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.","When they reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.",1,25.741573599996627,0.281837522983551,0.5415345430374146,0.17662794888019562,50.0,0.23486684262752533,0.40909621119499207,0.356036901473999,50.0,0.24574822187423706,0.4227529764175415,0.3314987123012543,50.0,0.34874188899993896,0.33834248781204224,0.3129156529903412,50.0,0.10792765021324158,0.6614599227905273,0.23061242699623108,14.03,0.11572190374135971,0.33542516827583313,0.5488529205322266,28.34,direct_nli_zero_shot
67,the Winkies,55,5905,your,30070,30071,1197,first_second_person_keep_original,False,"When they reached the castle Dorothy said to the Winkies: ""Are any of [[your]] people tinsmiths?"" ""Oh, yes.","When they reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.","When they reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.","When they reached the castle Dorothy said to the Winkies: ""Are any of your people tinsmiths?"" ""Oh, yes.",1,25.741573599996627,0.28188610076904297,0.5416278839111328,0.17648597061634064,50.0,0.23504240810871124,0.4090023934841156,0.35595524311065674,50.0,0.24574822187423706,0.4227529764175415,0.3314987123012543,50.0,0.34874188899993896,0.33834248781204224,0.3129156529903412,50.0,0.10792765021324158,0.6614599227905273,0.23061242699623108,14.03,0.11572190374135971,0.33542516827583313,0.5488529205322266,28.34,direct_nli_zero_shot
67,the Winkies,56,5913,they,30090,30091,1198,third_person_subject_pronoun_to_canonical,True,"Some of us are very good tinsmiths,"" [[they]] told her.","Some of us are very good tinsmiths,"" the Winkies told her.","Some of us are very good tinsmiths,"" the Winkies told her.","Some of us are very good tinsmiths,"" the Winkies told her.",1,25.741573599996627,0.17898395657539368,0.4288363754749298,0.3921796381473541,50.0,0.28561148047447205,0.3591127395629883,0.3552757501602173,50.0,0.27767807245254517,0.3707036077976227,0.35161837935447693,50.0,0.4050627648830414,0.18947866559028625,0.40545853972435,50.0,0.06900225579738617,0.7627811431884766,0.16821660101413727,8.3,0.08363291621208191,0.35835182666778564,0.5580152869224548,26.28,direct_nli_zero_shot
67,the Winkies,57,6001,the Winkies,30469,30471,1209,proper_name_to_canonical,False,"So she called [[the Winkies]] to help her, and they walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrow's clothes.","So she called the Winkies to help her, and they walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrow's clothes.","So she called the Winkies to help her, and they walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrow's clothes.","So she called the Winkies to help her, and they walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrow's clothes.",1,25.741573599996627,0.3509869873523712,0.3795074224472046,0.2695055603981018,50.0,0.4144778847694397,0.24262018501758575,0.34290191531181335,50.0,0.3429873585700989,0.28984856605529785,0.36716407537460327,50.0,0.7916692495346069,0.05075821280479431,0.15757253766059875,93.97,0.10204020142555237,0.45854225754737854,0.43941745162010193,50.0,0.08150337636470795,0.24649305641651154,0.6720035076141357,20.47,direct_nli_zero_shot
67,the Winkies,58,6003,they,30476,30477,1209,third_person_subject_pronoun_to_canonical,True,"So she called the Winkies to help her, and [[they]] walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrow's clothes.","So she called the Winkies to help her, and the Winkies walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrow's clothes.","So she called the Winkies to help her, and the Winkies walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrow's clothes.","So she called the Winkies to help her, and the Winkies walked all that day and part of the next until they came to the tall tree in the branches of which the Winged Monkeys had tossed the Scarecrow's clothes.",1,25.741573599996627,0.2957911789417267,0.37519529461860657,0.32901355624198914,50.0,0.3720778822898865,0.23679597675800323,0.3911260962486267,50.0,0.3240825831890106,0.2946486175060272,0.3812687397003174,50.0,0.722436785697937,0.0632801279425621,0.2142830640077591,91.95,0.08321213722229004,0.4972599446773529,0.41952788829803467,50.0,0.07163980603218079,0.24683286249637604,0.6815273761749268,19.51,direct_nli_zero_shot
